open,high,low,close,lowerlow,m_lowerlow
20727.625551626395,20866.8,20727.625551626395,20805.325,0.0,0
20766.4752758132,20929.0,20766.4752758132,20847.575,0.0,0
20807.0251379066,20832.0,20769.8,20808.45,0.0,0
20807.7375689533,20819.1,20770.0,20800.0,0.0,0
20803.86878447665,20860.0,20784.4,20820.1,0.0,0
20811.98439223832,20919.7,20807.2,20865.975,0.0,0
20838.97969611916,20939.0,20820.6,20883.375,0.0,0
20861.17734805958,20920.5,20842.1,20887.45,0.0,0
20874.313674029792,20950.0,20843.3,20905.925,0.0,0
20890.119337014898,20929.6,20857.0,20891.375,0.0,0
20890.74716850745,20895.4,20838.1,20871.825,0.0,0
20881.286084253723,20927.3,20846.5,20879.35,0.0,0
20880.318042126863,20884.3,20830.6,20858.875,0.0,0
20869.59652106343,20888.0,20830.1,20859.875,0.0,0
20864.73576053172,20909.6,20840.0,20875.825,0.0,0
20870.28038026586,20974.9,20766.8,20860.725,0.0,0
20865.50269013293,20865.50269013293,20743.2,20804.425000000003,0.0,0
20834.963845066464,20862.7,20782.7,20823.85,0.0,0
20829.40692253323,20859.0,20771.3,20820.625,0.0,0
20825.015961266618,20848.6,20810.1,20833.25,0.0,0
20829.13298063331,20847.2,20805.2,20827.825,0.0,0
20828.478990316653,20844.8,20802.1,20825.4,0.0,0
20826.939495158327,20837.6,20780.8,20814.1,0.0,0
20820.519747579165,20832.0,20780.4,20809.95,0.0,0
20815.23487378958,20840.5,20813.4,20828.15,0.0,0
20821.69243689479,20865.5,20811.7,20837.05,0.0,0
20829.371218447395,20858.9,20818.6,20838.625,0.0,0
20833.9981092237,20865.5,20833.9981092237,20844.775,0.0,0
20839.38655461185,20886.6,20839.38655461185,20862.4,0.0,0
20850.893277305928,20890.9,20850.893277305928,20873.275,0.0,0
20862.084138652965,20883.2,20858.0,20869.7,0.0,0
20865.89206932648,20875.5,20826.7,20853.15,0.0,0
20859.52103466324,20859.52103466324,20750.5,20803.525,0.0,0
20831.52301733162,20831.52301733162,20725.0,20764.0,0.0,0
20797.76150866581,20797.76150866581,20749.4,20760.1,0.0,0
20778.930754332905,20778.930754332905,20696.0,20742.1,0.0,0
20760.51537716645,20760.51537716645,20718.0,20744.575,0.0,0
20752.545188583223,20771.8,20751.7,20759.3,1.0,1
20755.92259429161,20798.4,20755.92259429161,20776.475,0.0,0
20766.198797145804,20804.4,20766.198797145804,20795.55,0.0,0
20780.8743985729,20828.0,20771.2,20797.75,0.0,0
20789.31219928645,20798.4,20728.1,20763.95,0.0,0
20776.631099643226,20776.631099643226,20708.0,20724.075,0.0,0
20750.353049821613,20750.353049821613,20696.0,20712.025,0.0,0
20731.189024910807,20733.0,20694.6,20715.75,0.0,0
20723.469512455405,20750.0,20723.469512455405,20737.575,0.0,0
20730.5222562277,20754.8,20727.0,20743.775,1.0,1
20737.14862811385,20772.3,20730.9,20756.325,0.0,0
20746.736814056923,20789.0,20746.736814056923,20764.9,0.0,0
20755.818407028462,20760.0,20733.9,20746.425000000003,0.0,0
20751.121703514236,20777.0,20733.9,20756.625,0.0,0
20753.87335175712,20785.5,20738.3,20761.2,0.0,0
20757.53667587856,20777.0,20745.2,20756.95,0.0,0
20757.24333793928,20795.6,20757.24333793928,20776.925,0.0,0
20767.08416896964,20793.8,20748.3,20773.275,0.0,0
20770.179584484817,20774.7,20752.4,20762.975,0.0,0
20766.577292242408,20777.0,20757.6,20764.975,0.0,0
20765.776146121203,20765.776146121203,20731.5,20755.1,0.0,0
20760.4380730606,20772.8,20746.9,20758.075,0.0,0
20759.256536530294,20759.256536530294,20735.0,20742.2,0.0,0
20750.72826826515,20761.9,20735.0,20745.05,0.0,0
20747.889134132573,20794.0,20744.9,20762.925,0.0,0
20755.407067066284,20781.8,20750.3,20764.475,0.0,0
20759.94103353314,20792.9,20759.94103353314,20776.925000000003,0.0,0
20768.43301676657,20869.1,20768.43301676657,20826.15,0.0,0
20797.291508383285,20876.1,20797.291508383285,20843.75,0.0,0
20820.52075419164,20882.8,20813.2,20846.8,0.0,0
20833.660377095817,20900.0,20833.660377095817,20877.2,0.0,0
20855.430188547907,20925.2,20855.430188547907,20895.7,0.0,0
20875.565094273952,20908.9,20851.0,20882.025,0.0,0
20878.795047136977,20878.795047136977,20813.5,20846.0,0.0,0
20862.39752356849,20862.39752356849,20831.4,20843.1,0.0,0
20852.74876178424,20872.0,20828.5,20852.775,0.0,0
20852.76188089212,20876.0,20750.0,20811.25,0.0,0
20832.005940446063,20832.005940446063,20710.1,20750.625,0.0,0
20791.31547022303,20791.31547022303,20752.6,20767.9,0.0,0
20779.60773511152,20806.8,20750.6,20783.875,1.0,1
20781.74136755576,20813.6,20769.4,20789.85,0.0,0
20785.79568377788,20785.79568377788,20715.2,20746.1,0.0,0
20765.947841888938,20765.947841888938,20626.0,20690.3,0.0,0
20728.12392094447,20728.12392094447,20655.8,20680.875,0.0,0
20704.499460472234,20704.499460472234,20641.2,20669.525,1.0,1
20687.01223023612,20696.2,20622.1,20668.5,0.0,0
20677.75611511806,20692.6,20670.0,20678.825,0.0,0
20678.290557559027,20712.3,20672.6,20689.575,1.0,1
20683.932778779512,20702.4,20672.5,20687.4,0.0,0
20685.66638938976,20759.0,20652.8,20706.975,0.0,0
20696.32069469488,20780.0,20696.32069469488,20751.0,0.0,0
20723.66034734744,20771.0,20719.0,20742.825,0.0,0
20733.24267367372,20733.24267367372,20677.0,20708.625,0.0,0
20720.93383683686,20739.2,20667.9,20706.325,0.0,0
20713.62941841843,20731.0,20713.62941841843,20718.65,0.0,0
20716.139709209216,20721.2,20677.0,20707.95,0.0,0
20712.04485460461,20719.5,20661.0,20692.3,0.0,0
20702.172427302303,20711.4,20607.1,20659.6,0.0,0
20680.886213651156,20696.2,20620.0,20651.325,0.0,0
20666.10560682558,20666.10560682558,20617.4,20639.975,1.0,1
20653.04030341279,20726.3,20635.2,20673.975,0.0,0
20663.507651706397,20736.9,20663.507651706397,20709.275,0.0,0
20686.3913258532,20736.5,20686.3913258532,20721.3,0.0,0
20703.8456629266,20734.6,20687.0,20710.325,0.0,0
20707.0853314633,20712.8,20658.4,20688.375,0.0,0
20697.73016573165,20705.4,20661.7,20682.0,0.0,0
20689.865082865825,20689.865082865825,20632.4,20661.4,0.0,0
20675.63254143291,20683.0,20620.1,20659.075,0.0,0
20667.35377071645,20693.4,20621.0,20657.425,0.0,0
20662.389385358227,20671.0,20618.4,20643.025,0.0,0
20652.707192679118,20652.707192679118,20520.4,20595.9,0.0,0
20624.30359633956,20624.30359633956,20555.8,20589.375,0.0,0
20606.83929816978,20618.4,20566.4,20596.7,1.0,1
20601.76964908489,20652.9,20601.2,20625.3,0.0,0
20613.534824542447,20665.8,20613.534824542447,20646.15,0.0,0
20629.842412271224,20655.4,20629.842412271224,20643.425000000003,0.0,0
20636.633706135613,20660.0,20636.1,20644.775,0.0,0
20640.70435306781,20690.7,20640.70435306781,20664.225,0.0,0
20652.464676533906,20676.8,20652.464676533906,20670.55,0.0,0
20661.50733826695,20679.2,20658.9,20666.050000000003,0.0,0
20663.77866913348,20666.1,20639.4,20657.6,0.0,0
20660.689334566738,20687.2,20660.689334566738,20670.275,0.0,0
20665.48216728337,20677.0,20618.0,20649.575,0.0,0
20657.528583641688,20657.528583641688,20637.2,20642.125,0.0,0
20649.826791820844,20739.4,20642.1,20685.6,0.0,0
20667.71339591042,20718.9,20667.71339591042,20699.3,0.0,0
20683.50669795521,20697.8,20671.3,20680.325,0.0,0
20681.915848977605,20698.0,20671.3,20680.5,0.0,0
20681.2079244888,20695.9,20677.8,20687.025,0.0,0
20684.1164622444,20693.3,20657.2,20676.3,0.0,0
20680.2082311222,20682.5,20657.0,20670.0,0.0,0
20675.104115561106,20685.9,20580.0,20636.225,0.0,0
20655.66455778055,20655.66455778055,20509.9,20560.6,0.0,0
20608.13227889028,20608.13227889028,20503.0,20536.550000000003,0.0,0
20572.34113944514,20578.1,20530.6,20559.5,0.0,0
20565.92056972257,20590.7,20540.0,20566.050000000003,1.0,1
20565.985284861286,20604.8,20550.3,20576.175,0.0,0
20571.08014243064,20623.1,20571.08014243064,20602.85,0.0,0
20586.96507121532,20627.1,20586.96507121532,20609.050000000003,0.0,0
20598.007535607663,20660.3,20598.007535607663,20635.375,0.0,0
20616.69126780383,20664.3,20600.0,20628.925,0.0,0
20622.808133901915,20622.808133901915,20525.9,20569.9,0.0,0
20596.35406695096,20596.35406695096,20530.9,20543.225,0.0,0
20569.78953347548,20569.78953347548,20525.2,20539.55,0.0,0
20554.669766737738,20560.4,20525.3,20546.525,0.0,0
20550.59738336887,20562.3,20450.0,20509.7,0.0,0
20530.148691684437,20547.5,20465.0,20497.75,0.0,0
20513.94934584221,20528.6,20436.0,20481.825,0.0,0
20497.887172921102,20497.887172921102,20416.0,20445.05,0.0,0
20471.468586460556,20477.0,20435.2,20449.325,0.0,0
20460.39679323028,20468.0,20432.3,20451.050000000003,1.0,1
20455.72339661514,20490.6,20455.3,20471.625,0.0,0
20463.67419830757,20498.0,20463.3,20476.5,0.0,0
20470.087099153785,20498.4,20450.9,20475.65,0.0,0
20472.86854957689,20516.7,20472.86854957689,20498.575,0.0,0
20485.72177478845,20525.0,20485.72177478845,20515.275,0.0,0
20500.498387394226,20535.2,20500.498387394226,20518.4,0.0,0
20509.449193697117,20548.2,20500.9,20524.325,0.0,0
20516.88709684856,20568.9,20516.88709684856,20549.050000000003,0.0,0
20532.96854842428,20582.8,20532.96854842428,20561.7,0.0,0
20547.33427421214,20578.5,20547.33427421214,20569.4,0.0,0
20558.36713710607,20575.0,20545.0,20560.0,0.0,0
20559.183568553035,20559.183568553035,20518.2,20536.125,0.0,0
20547.65428427652,20555.1,20481.0,20516.05,0.0,0
20531.85214213826,20531.85214213826,20468.0,20483.55,0.0,0
20507.70107106913,20507.70107106913,20445.2,20473.25,0.0,0
20490.47553553457,20517.7,20471.5,20494.975,0.0,0
20492.72526776728,20515.5,20474.0,20495.85,0.0,0
20494.28763388364,20494.28763388364,20451.7,20477.7,0.0,0
20485.993816941816,20522.6,20484.3,20503.8,0.0,0
20494.89690847091,20539.6,20494.89690847091,20523.975,0.0,0
20509.43595423545,20537.2,20445.0,20499.125,0.0,0
20504.280477117725,20504.280477117725,20461.4,20481.875,0.0,0
20493.077738558863,20493.077738558863,20449.6,20470.525,1.0,1
20481.80136927943,20489.5,20441.4,20467.975,0.0,0
20474.888184639716,20503.0,20460.7,20485.6,0.0,0
20480.24409231986,20509.9,20480.24409231986,20500.0,1.0,1
20490.12204615993,20645.0,20490.12204615993,20569.300000000003,0.0,0
20529.711023079966,20722.0,20529.711023079966,20671.7,0.0,0
20600.705511539985,20838.7,20600.705511539985,20741.225,0.0,0
20670.965255769992,20784.9,20670.965255769992,20736.075,0.0,0
20703.520127885,20778.5,20703.520127885,20742.9,0.0,0
20723.210063942497,20745.1,20700.0,20726.3,0.0,0
20724.755031971246,20818.7,20724.755031971246,20767.525,0.0,0
20746.140015985624,20810.0,20735.0,20762.675,0.0,0
20754.40750799281,20754.40750799281,20707.7,20734.925000000003,0.0,0
20744.66625399641,20759.6,20703.3,20732.35,0.0,0
20738.508126998204,20738.508126998204,20660.0,20693.05,0.0,0
20715.779063499103,20722.2,20640.0,20680.55,0.0,0
20698.16453174955,20738.4,20687.1,20710.15,0.0,0
20704.157265874772,20715.0,20674.8,20698.425000000003,0.0,0
20701.29113293739,20745.4,20666.8,20710.5,0.0,0
20705.89556646869,20746.3,20660.0,20703.675,0.0,0
20704.78528323435,20709.3,20612.4,20662.1,0.0,0
20683.442641617174,20683.442641617174,20250.4,20471.375,0.0,0
20577.40882080859,20577.40882080859,20256.8,20331.300000000003,0.0,0
20454.354410404296,20454.354410404296,20307.0,20342.025,1.0,1
20398.18970520215,20398.18970520215,20225.4,20318.125,0.0,0
20358.15735260108,20367.6,20293.4,20335.275,0.0,0
20346.71617630054,20361.4,20276.0,20327.925,1.0,1
20337.32058815027,20383.9,20309.9,20353.475,0.0,0
20345.397794075136,20372.4,20328.2,20357.95,0.0,0
20351.673897037566,20448.6,20347.5,20386.325,0.0,0
20368.99944851878,20412.1,20345.0,20380.625,0.0,0
20374.81222425939,20523.5,20370.0,20420.725,0.0,0
20397.768612129694,20422.0,20318.5,20376.275,0.0,0
20387.021806064848,20387.021806064848,20340.0,20359.725,0.0,0
20373.373403032423,20396.5,20335.4,20368.25,0.0,0
20370.811701516213,20412.9,20362.4,20388.25,0.0,0
20379.530850758107,20414.0,20379.530850758107,20399.675000000003,0.0,0
20389.60292537905,20400.0,20336.8,20374.675,0.0,0
20382.138962689525,20386.7,20346.1,20369.425,0.0,0
20375.781981344764,20399.8,20373.9,20383.85,0.0,0
20379.81599067238,20460.0,20373.8,20413.175000000003,0.0,0
20396.495495336192,20459.0,20396.495495336192,20433.675,0.0,0
20415.085247668096,20426.9,20357.5,20396.625,0.0,0
20405.855123834048,20405.855123834048,20356.2,20376.725,0.0,0
20391.290061917025,20415.7,20373.2,20393.975,0.0,0
20392.632530958515,20410.3,20350.1,20382.35,0.0,0
20387.491265479257,20394.7,20343.6,20367.15,0.0,0
20377.32063273963,20390.0,20356.0,20373.975,0.0,0
20375.64781636981,20413.7,20374.3,20393.5,0.0,0
20384.573908184902,20431.9,20384.573908184902,20406.1,0.0,0
20395.33695409245,20408.8,20380.1,20392.325,0.0,0
20393.83097704623,20410.5,20382.2,20392.45,0.0,0
20393.14048852312,20418.5,20388.9,20403.550000000003,0.0,0
20398.34524426156,20420.5,20393.0,20407.125,0.0,0
20402.73512213078,20427.2,20365.4,20403.175000000003,0.0,0
20402.95506106539,20488.7,20402.95506106539,20443.9,0.0,0
20423.427530532696,20465.0,20423.0,20448.6,0.0,0
20436.013765266347,20475.7,20436.013765266347,20461.1,0.0,0
20448.556882633173,20480.0,20448.556882633173,20470.025,0.0,0
20459.290941316587,20488.8,20450.6,20471.5,0.0,0
20465.39547065829,20484.0,20458.0,20474.075,0.0,0
20469.73523532915,20514.1,20469.73523532915,20489.175,0.0,0
20479.455117664576,20492.1,20442.1,20472.925,0.0,0
20476.19005883229,20482.9,20429.6,20458.375,0.0,0
20467.282529416145,20479.9,20442.6,20457.0,0.0,0
20462.141264708072,20464.2,20440.0,20452.4,0.0,0
20457.27063235404,20475.0,20445.4,20458.5,0.0,0
20457.885316177017,20518.4,20446.2,20485.75,0.0,0
20471.81765808851,20548.5,20471.81765808851,20514.65,0.0,0
20493.233829044257,20507.0,20483.0,20498.725,0.0,0
20495.979414522128,20510.9,20487.0,20500.225,0.0,0
20498.102207261065,20504.8,20485.8,20496.975,0.0,0
20497.53860363053,20530.9,20492.5,20511.7,0.0,0
20504.619301815263,20578.0,20504.619301815263,20549.25,0.0,0
20526.934650907635,20577.0,20500.0,20536.275,0.0,0
20531.60482545382,20531.60482545382,20487.7,20499.1,0.0,0
20515.35241272691,20515.35241272691,20464.6,20481.525,0.0,0
20498.438706363457,20498.438706363457,20470.0,20479.1,0.0,0
20488.769353181728,20488.769353181728,20455.8,20469.75,0.0,0
20479.259676590864,20499.9,20470.6,20478.6,0.0,0
20478.929838295437,20509.9,20461.4,20485.775,0.0,0
20482.35241914772,20505.3,20482.2,20492.975,0.0,0
20487.66370957386,20535.9,20483.8,20505.625,0.0,0
20496.644354786928,20531.8,20483.0,20508.625,0.0,0
20502.634677393464,20520.0,20499.0,20509.3,0.0,0
20505.967338696733,20543.0,20505.967338696733,20524.0,0.0,0
20514.983669348367,20613.6,20514.5,20562.275,0.0,0
20538.629334674184,20649.0,20538.629334674184,20613.9,0.0,0
20576.26466733709,20634.2,20576.26466733709,20615.05,0.0,0
20595.657333668547,20631.1,20595.657333668547,20621.025,0.0,0
20608.341166834274,20643.3,20596.4,20624.85,0.0,0
20616.595583417136,20647.8,20554.5,20600.15,0.0,0
20608.37279170857,20608.37279170857,20551.0,20565.7,0.0,0
20587.036395854288,20590.3,20567.2,20579.9,0.0,0
20583.46819792714,20631.7,20583.46819792714,20605.1,0.0,0
20594.28409896357,20615.7,20570.0,20595.300000000003,0.0,0
20594.792049481788,20594.792049481788,20575.0,20582.45,0.0,0
20588.621024740896,20588.621024740896,20561.9,20574.325,0.0,0
20581.47301237045,20591.8,20557.4,20577.2,0.0,0
20579.336506185224,20592.0,20544.5,20569.9,0.0,0
20574.618253092613,20620.0,20535.3,20582.4,0.0,0
20578.509126546305,20687.0,20565.0,20613.425,0.0,0
20595.96706327315,20633.1,20563.5,20603.025,0.0,0
20599.496031636576,20631.6,20590.3,20613.6,0.0,0
20606.548015818287,20643.5,20595.8,20617.625,0.0,0
20612.086507909145,20637.5,20604.0,20619.7,0.0,0
20615.89325395457,20615.89325395457,20536.5,20576.05,0.0,0
20595.971626977283,20595.971626977283,20477.5,20524.15,0.0,0
20560.06081348864,20560.06081348864,20508.4,20522.075,0.0,0
20541.06790674432,20541.06790674432,20499.2,20518.3,1.0,1
20529.68395337216,20531.4,20465.9,20507.25,0.0,0
20518.46697668608,20542.0,20517.5,20528.55,0.0,0
20523.50848834304,20557.9,20523.50848834304,20541.675,1.0,1
20532.59174417152,20558.4,20511.6,20536.5,0.0,0
20534.54587208576,20535.0,20513.5,20524.15,0.0,0
20529.347936042883,20538.4,20503.2,20518.575,0.0,0
20523.96146802144,20544.9,20416.0,20479.25,0.0,0
20501.60573401072,20501.60573401072,20342.1,20409.925,0.0,0
20455.76536700536,20455.76536700536,20320.0,20382.9,0.0,0
20419.33268350268,20458.7,20375.0,20415.175,0.0,0
20417.253841751342,20475.1,20395.1,20430.95,1.0,1
20424.10192087567,20424.10192087567,20375.0,20399.725,0.0,0
20411.913460437838,20445.7,20383.0,20417.875,0.0,0
20414.89423021892,20450.1,20414.89423021892,20439.175000000003,0.0,0
20427.03461510946,20454.6,20383.1,20419.1,0.0,0
20423.06730755473,20450.0,20389.7,20417.800000000003,0.0,0
20420.433653777367,20511.0,20420.0,20456.575,0.0,0
20438.504326888684,20469.9,20421.1,20443.15,0.0,0
20440.827163444344,20449.8,20403.2,20430.525,0.0,0
20435.676081722173,20447.9,20366.8,20415.825,0.0,0
20425.75054086109,20436.0,20395.1,20414.2,0.0,0
20419.975270430543,20443.9,20410.3,20427.575000000004,0.0,0
20423.775135215277,20445.0,20397.0,20424.725,0.0,0
20424.25006760764,20431.8,20405.8,20423.6,0.0,0
20423.92503380382,20454.9,20423.0,20433.15,0.0,0
20428.53751690191,20442.2,20400.0,20420.275,0.0,0
20424.40625845096,20437.3,20415.4,20423.7,0.0,0
20424.05312922548,20466.5,20410.1,20439.75,0.0,0
20431.901564612737,20492.9,20431.901564612737,20464.95,0.0,0
20448.425782306367,20477.4,20448.425782306367,20461.475,0.0,0
20454.950391153183,20462.1,20429.2,20447.375,0.0,0
20451.16269557659,20451.16269557659,20424.4,20438.325,0.0,0
20444.743847788297,20449.7,20425.9,20440.5,0.0,0
20442.62192389415,20455.7,20427.5,20445.975,0.0,0
20444.298461947077,20470.3,20444.298461947077,20459.025,0.0,0
20451.661730973537,20482.0,20451.661730973537,20469.225,0.0,0
20460.443365486768,20473.1,20451.0,20466.55,0.0,0
20463.496682743385,20483.8,20463.496682743385,20472.1,0.0,0
20467.79834137169,20472.6,20454.1,20467.4,0.0,0
20467.599170685848,20481.9,20419.4,20454.225,0.0,0
20460.912085342923,20473.6,20424.9,20442.575,0.0,0
20451.743542671466,20454.5,20423.8,20437.925000000003,0.0,0
20444.83427133573,20465.6,20427.8,20446.050000000003,0.0,0
20445.44213566787,20470.6,20444.1,20457.025,0.0,0
20451.233567833937,20481.8,20446.3,20464.875,0.0,0
20458.05428391697,20482.6,20458.05428391697,20472.5,0.0,0
20465.27714195848,20494.4,20465.27714195848,20479.725,0.0,0
20472.50107097924,20481.1,20465.8,20473.6,0.0,0
20473.05053548962,20479.4,20400.0,20448.15,0.0,0
20460.60026774481,20477.3,20434.0,20456.225,0.0,0
20458.412633872405,20495.0,20458.412633872405,20479.075,1.0,1
20468.743816936203,20532.2,20468.743816936203,20501.9,0.0,0
20485.321908468104,20524.0,20485.321908468104,20510.025,0.0,0
20497.67345423405,20523.0,20497.67345423405,20517.125,0.0,0
20507.399227117025,20522.0,20500.5,20513.175,0.0,0
20510.287113558512,20512.4,20495.0,20502.975,0.0,0
20506.631056779253,20506.631056779253,20448.3,20479.0,0.0,0
20492.815528389627,20492.815528389627,20462.1,20476.475,0.0,0
20484.645264194813,20501.4,20474.0,20488.9,0.0,0
20486.772632097407,20519.0,20486.772632097407,20505.9,0.0,0
20496.336316048702,20516.3,20490.9,20503.35,0.0,0
20499.84315802435,20538.8,20499.84315802435,20516.025,0.0,0
20507.93407901217,20549.9,20507.93407901217,20532.25,0.0,0
20520.09203950609,20544.1,20509.0,20527.025,0.0,0
20523.558519753045,20535.8,20506.4,20520.675000000003,0.0,0
20522.116759876524,20545.4,20522.116759876524,20531.425,0.0,0
20526.77087993826,20537.2,20500.0,20516.275,0.0,0
20521.52293996913,20521.52293996913,20500.0,20506.825,0.0,0
20514.173969984564,20550.0,20505.6,20522.9,0.0,0
20518.536984992283,20541.4,20486.3,20511.425000000003,0.0,0
20514.980992496145,20514.980992496145,20463.3,20486.375,0.0,0
20500.677996248072,20500.677996248072,20473.7,20485.0,0.0,0
20492.83899812404,20492.83899812404,20449.0,20464.575,0.0,0
20478.70699906202,20478.70699906202,20449.9,20458.875,0.0,0
20468.79099953101,20478.1,20453.3,20463.550000000003,0.0,0
20466.170499765507,20479.5,20457.0,20464.9,0.0,0
20465.53524988276,20475.9,20405.0,20440.4,0.0,0
20452.96762494138,20452.96762494138,20343.4,20393.125,0.0,0
20423.046312470688,20432.8,20378.9,20410.175,0.0,0
20416.610656235345,20439.6,20410.6,20424.025,1.0,1
20420.317828117677,20424.4,20402.8,20411.050000000003,0.0,0
20415.68391405884,20448.1,20400.4,20424.15,0.0,0
20419.916957029414,20447.0,20419.916957029414,20438.325,0.0,0
20429.120978514708,20496.0,20429.120978514708,20463.6,0.0,0
20446.360489257357,20529.9,20446.360489257357,20495.725,0.0,0
20471.04274462868,20485.8,20456.5,20470.875,0.0,0
